Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786341470,50,,Aggregated,14.100000,10.200000,92,100,110,130,140,210,220,220,220,220,220,200,151,92,91.84979899997415,5.204699991736561,220.0876000133576,96.98
1786341471,50,,Aggregated,13.900000,10.500000,91,99,110,130,140,210,220,220,220,220,220,209,160,91,90.57309808620056,5.204699991736561,220.0876000133576,94.7846889952153
1786341472,50,,Aggregated,14.900000,11.900000,90,99,110,120,140,210,220,220,220,220,220,217,168,90,89.68636866383714,5.204699991736561,220.0876000133576,92.98617511520737
1786341473,50,,Aggregated,14.800000,12.300000,89,98,110,120,140,210,220,220,220,220,220,231,182,89,88.58893073624549,5.204699991736561,220.0876000133576,90.0995670995671
1786341474,50,,Aggregated,14.200000,12.200000,88,98,110,120,140,200,220,220,220,220,220,245,196,88,88.03635428615665,5.204699991736561,220.0876000133576,87.57959183673469
1786341475,50,,Aggregated,13.500000,12.000000,85,97,110,120,140,200,220,220,220,220,220,262,213,85,86.73398587827167,5.204699991736561,220.0876000133576,84.88167938931298
1786341476,50,,Aggregated,13.000000,12.000000,85,97,110,110,140,200,220,220,220,220,220,271,222,85,86.2728191885562,5.204699991736561,220.0876000133576,83.59040590405904
1786341477,50,,Aggregated,13.100000,12.600000,85,97,110,110,140,200,220,220,220,220,220,274,225,84,85.99670766454477,5.204699991736561,220.0876000133576,83.17883211678833
1786341478,50,,Aggregated,12.500000,12.500000,85,97,110,120,140,210,220,220,290,290,290,295,246,85,88.36942305102731,5.204699991736561,292.57389999111183,80.50169491525423
1786341479,50,,Aggregated,12.100000,12.100000,83,97,110,120,140,210,220,220,290,290,290,307,258,83,87.17038827374348,5.204699991736561,292.57389999111183,79.15309446254072
1786341480,50,,Aggregated,12.100000,12.100000,83,97,110,110,140,200,220,220,290,290,290,324,275,83,86.25297191377476,5.204699991736561,292.57389999111183,77.41358024691358
1786341481,50,,Aggregated,13.000000,13.000000,83,97,110,120,140,200,220,220,290,290,290,330,281,82,86.2356521213907,5.204699991736561,292.57389999111183,76.84242424242424
1786341482,50,,Aggregated,12.400000,12.400000,81,96,110,110,140,200,220,220,290,290,290,346,297,81,84.97638901757182,5.204699991736561,292.57389999111183,75.41618497109826
1786341483,50,,Aggregated,12.400000,12.400000,81,96,110,110,140,200,220,220,290,290,290,361,312,81,85.27295041570235,5.204699991736561,292.57389999111183,74.16897506925208
1786341484,50,,Aggregated,12.500000,12.500000,81,97,110,120,140,210,220,220,290,290,290,373,324,81,86.26704664895281,5.204699991736561,292.57389999111183,73.2627345844504
1786341485,50,,Aggregated,13.000000,13.000000,80,96,110,110,140,200,220,220,290,290,290,385,336,80,85.63180363653137,5.204699991736561,292.57389999111183,72.41298701298702
1786341486,50,,Aggregated,13.300000,13.300000,80,96,110,110,140,200,220,220,290,290,290,397,348,80,85.27572544094267,5.204699991736561,292.57389999111183,71.6146095717884
1786341487,50,,Aggregated,12.900000,12.900000,80,96,110,110,140,200,220,220,290,290,290,411,362,80,84.63545474463847,5.204699991736561,292.57389999111183,70.74209245742092
1786341488,50,,Aggregated,12.200000,12.200000,79,95,110,110,140,200,220,220,290,290,290,427,378,79,83.60739672152746,5.204699991736561,292.57389999111183,69.79391100702576
1786341489,50,,Aggregated,13.200000,13.200000,79,95,110,110,140,200,220,220,290,290,290,441,392,79,83.42107301609603,5.204699991736561,292.57389999111183,69.03854875283447
1786341490,50,,Aggregated,13.400000,13.400000,79,94,110,110,140,200,220,220,290,290,290,448,399,79,82.96464754487586,5.204699991736561,292.57389999111183,68.67857142857143
1786341491,50,,Aggregated,13.000000,13.000000,78,94,110,110,140,200,220,220,290,290,290,460,411,78,82.41093217413594,5.204699991736561,292.57389999111183,68.08695652173913
1786341492,50,,Aggregated,13.000000,13.000000,78,93,110,110,140,200,220,220,290,290,290,471,422,78,82.06653694288298,5.204699991736561,292.57389999111183,67.57112526539278
1786341493,50,,Aggregated,12.500000,12.500000,78,93,110,110,140,200,220,220,290,290,290,486,437,78,82.06975658458572,5.204699991736561,292.57389999111183,66.88683127572017
1786341494,50,,Aggregated,12.900000,12.900000,79,93,110,110,140,200,220,220,290,290,290,498,449,78,82.44919658657355,5.204699991736561,292.57389999111183,66.38353413654619
1786341495,50,,Aggregated,12.600000,12.600000,78,93,110,110,140,200,220,220,290,290,290,515,466,78,82.45616155375333,5.204699991736561,292.57389999111183,65.71067961165049
1786341496,50,,Aggregated,12.600000,12.600000,78,93,110,110,140,200,220,220,290,290,290,521,472,78,81.92795739000714,5.204699991736561,292.57389999111183,65.48368522072937
1786341497,50,,Aggregated,12.200000,12.200000,77,92,100,110,140,200,220,220,290,290,290,538,489,76,81.13917397805486,5.204699991736561,292.57389999111183,64.85130111524164
1786341498,50,,Aggregated,13.000000,13.000000,76,92,100,110,140,190,210,220,290,290,290,557,508,76,80.5370172356022,4.776500005391426,292.57389999111183,64.20825852782765
1786341499,50,,Aggregated,11.900000,11.900000,76,92,100,110,140,190,210,220,290,290,290,565,516,76,80.2910401773808,4.776500005391426,292.57389999111183,63.95044247787611
1786341500,50,,Aggregated,12.600000,12.600000,76,92,100,110,140,190,210,220,290,290,290,576,527,76,79.87225607674493,4.776500005391426,292.57389999111183,63.607638888888886
1786341501,50,,Aggregated,13.000000,13.000000,76,92,100,110,140,190,210,220,290,290,290,588,539,76,79.873519728218,4.776500005391426,292.57389999111183,63.23299319727891
1786341502,50,,Aggregated,12.400000,12.400000,76,92,100,110,140,190,210,220,290,290,290,599,550,76,79.91187178663608,4.776500005391426,292.57389999111183,62.91652754590985
1786341503,50,,Aggregated,12.600000,12.600000,76,92,100,110,140,200,220,220,290,290,290,611,562,76,80.71669639968854,4.776500005391426,292.57389999111183,62.58428805237316
1786341504,50,,Aggregated,12.600000,12.600000,77,92,100,110,140,200,220,220,290,290,290,620,571,76,81.20758419395462,4.776500005391426,292.57389999111183,62.343548387096774
1786341505,50,,Aggregated,12.900000,12.900000,76,92,100,110,140,190,220,220,290,290,290,636,587,76,80.76420644693202,4.776500005391426,292.57389999111183,61.918238993710695
1786341506,50,,Aggregated,12.000000,12.000000,76,92,100,110,140,190,220,220,290,290,290,649,600,76,80.27467889099049,4.776500005391426,292.57389999111183,61.59938366718028
1786341507,50,,Aggregated,12.000000,12.000000,76,92,100,110,140,190,220,220,290,290,290,664,615,76,80.2699652112458,4.776500005391426,292.57389999111183,61.24698795180723
1786341508,50,,Aggregated,12.300000,12.300000,75,91,100,110,140,190,220,220,290,290,290,676,627,75,79.6180352074464,4.776500005391426,292.57389999111183,60.976331360946745
1786341509,50,,Aggregated,12.700000,12.700000,75,91,100,110,140,190,220,220,290,290,290,687,638,75,79.56162823902666,4.776500005391426,292.57389999111183,60.73653566229986
1786341510,50,,Aggregated,12.300000,12.300000,75,91,100,110,140,190,220,240,290,290,290,699,650,75,79.92181015768084,4.776500005391426,292.57389999111183,60.47067238912732
1786341511,50,,Aggregated,11.900000,11.900000,75,91,100,110,140,190,220,220,290,290,290,707,658,75,79.77556435673206,4.776500005391426,292.57389999111183,60.306930693069305
1786341512,50,,Aggregated,12.000000,12.000000,76,91,100,110,140,190,220,220,290,290,290,720,671,75,79.74142027802979,4.776500005391426,292.57389999111183,60.048611111111114
1786341513,50,,Aggregated,12.100000,12.100000,74,91,100,110,130,190,220,220,290,290,290,733,684,74,79.41844106434974,4.776500005391426,292.57389999111183,59.79945429740791
1786341514,50,,Aggregated,11.800000,11.800000,73,91,100,110,130,180,220,220,290,290,290,745,696,73,78.896946845859,4.776500005391426,292.57389999111183,59.577181208053695
1786341515,50,,Aggregated,11.600000,11.600000,73,90,100,110,130,180,220,220,290,290,290,760,711,73,78.60969078972535,4.776500005391426,292.57389999111183,59.29736842105263
1786341516,50,,Aggregated,12.100000,12.100000,72,90,100,110,130,180,220,220,290,290,290,766,717,72,78.26393120131861,4.776500005391426,292.57389999111183,59.193211488250654
1786341517,50,,Aggregated,12.600000,12.600000,73,90,100,110,130,180,220,220,290,290,290,781,732,73,78.39238258670758,4.776500005391426,292.57389999111183,58.93982074263764
1786341518,50,,Aggregated,12.000000,12.000000,72,90,100,110,130,180,220,220,290,290,290,792,743,72,78.19069166698407,4.776500005391426,292.57389999111183,58.76010101010101
1786341519,50,,Aggregated,11.600000,11.600000,72,90,100,110,130,180,210,220,290,290,290,803,754,72,78.15105093430752,4.776500005391426,292.57389999111183,58.57409713574097
1786341521,50,,Aggregated,11.900000,11.900000,72,89,99,110,130,180,210,220,290,290,290,818,769,72,77.7873437656017,4.776500005391426,292.57389999111183,58.34352078239609
1786341522,50,,Aggregated,11.600000,11.600000,71,89,99,110,130,170,210,220,290,290,290,835,786,71,77.36898994041553,4.776500005391426,292.57389999111183,58.09221556886227
1786341523,50,,Aggregated,11.600000,11.600000,71,89,99,110,130,170,210,220,290,290,290,842,793,71,77.29258919270231,4.776500005391426,292.57389999111183,57.9916864608076
1786341524,50,,Aggregated,12.500000,12.500000,71,89,99,110,130,170,210,220,290,290,290,848,799,71,77.19654952860473,4.776500005391426,292.57389999111183,57.906839622641506
1786341525,50,,Aggregated,12.500000,12.500000,71,89,100,110,130,170,210,220,290,290,290,863,814,71,77.41520590991158,4.776500005391426,292.57389999111183,57.68945538818077
1786341526,50,,Aggregated,12.100000,12.100000,71,89,100,110,130,170,210,220,290,290,290,880,831,71,77.55341318215042,4.776500005391426,292.57389999111183,57.46363636363636
1786341527,50,,Aggregated,11.600000,11.600000,71,89,99,110,130,170,210,220,290,290,290,889,840,71,77.41630719941244,4.776500005391426,292.57389999111183,57.34758155230596
1786341528,50,,Aggregated,12.000000,12.000000,71,89,99,110,130,170,210,220,290,290,290,902,853,71,77.06140188503254,4.776500005391426,292.57389999111183,57.174057649667404
1786341529,50,,Aggregated,12.000000,12.000000,71,89,99,110,130,170,210,220,290,290,290,910,861,71,77.0768527475801,4.776500005391426,292.57389999111183,57.075824175824174
1786341530,50,,Aggregated,11.700000,11.700000,71,89,99,110,130,160,210,220,290,290,290,924,875,71,77.07805054147504,4.776500005391426,292.57389999111183,56.90800865800866
1786341531,50,,Aggregated,11.700000,11.700000,71,89,98,110,130,160,210,220,290,290,290,938,889,71,76.99715458456417,4.776500005391426,292.57389999111183,56.74520255863539
1786341532,50,,Aggregated,11.800000,11.800000,71,89,99,110,130,170,210,220,290,290,290,949,900,71,77.42132929437602,4.776500005391426,292.57389999111183,56.620653319283456
1786341533,50,,Aggregated,12.000000,12.000000,71,90,99,110,130,180,210,220,290,290,290,959,910,71,78.07077914529808,4.776500005391426,292.57389999111183,56.50052137643379
1786341534,50,,Aggregated,11.600000,11.600000,72,91,100,110,140,180,210,230,290,290,290,977,928,72,78.94772282534242,4.776500005391426,292.57389999111183,56.30706243602866
1786341535,50,,Aggregated,11.700000,11.700000,72,91,100,110,140,180,210,230,290,290,290,991,942,72,78.80495650890893,4.776500005391426,292.57389999111183,56.16145307769929
1786341536,50,,Aggregated,12.500000,12.500000,72,91,100,110,140,180,210,230,290,290,290,998,949,72,78.85268827688165,4.776500005391426,292.57389999111183,56.09018036072144
1786341537,50,,Aggregated,12.500000,12.500000,73,91,100,110,140,180,210,220,290,290,290,1011,962,73,79.40015440192889,4.776500005391426,292.57389999111183,55.960435212660734
1786341538,50,,Aggregated,11.700000,11.700000,73,91,100,110,140,180,210,230,290,290,290,1023,974,73,79.45901554285318,4.776500005391426,292.57389999111183,55.83479960899316
1786341539,50,,Aggregated,12.300000,12.300000,73,91,100,110,140,180,210,230,290,290,290,1036,987,72,79.22717712387345,4.776500005391426,292.57389999111183,55.71138996138996
1786341540,50,,Aggregated,12.100000,12.100000,72,91,100,110,140,180,210,230,290,290,290,1051,1002,72,79.13859295939005,4.776500005391426,292.57389999111183,55.57278782112274
1786341541,50,,Aggregated,12.200000,12.200000,72,91,100,110,140,180,210,230,290,290,290,1060,1011,72,79.04067084935652,4.776500005391426,292.57389999111183,55.491509433962264
1786341542,50,,Aggregated,12.400000,12.400000,73,91,100,110,140,180,210,230,290,290,290,1071,1022,73,79.31460130749257,4.776500005391426,292.57389999111183,55.394024276377216
1786341543,50,,Aggregated,12.100000,12.100000,73,91,100,110,140,180,220,240,290,310,310,1084,1035,73,79.62170276783662,4.776500005391426,309.7490999934962,55.27306273062731
1786341544,50,,Aggregated,11.900000,11.900000,73,91,100,110,140,180,220,240,290,310,310,1099,1050,73,79.53078034607445,4.776500005391426,309.7490999934962,55.146496815286625
1786341545,50,,Aggregated,12.400000,12.400000,73,91,100,110,140,180,210,240,290,310,310,1109,1060,73,79.43791695247705,4.776500005391426,309.7490999934962,55.064021641118124
1786341546,50,,Aggregated,12.500000,12.500000,72,91,100,110,140,180,210,240,290,310,310,1127,1078,72,79.23228598076398,4.776500005391426,309.7490999934962,54.91925465838509
1786341547,50,,Aggregated,12.100000,12.100000,72,91,100,110,140,180,210,240,290,310,310,1138,1089,72,79.04376819008756,4.776500005391426,309.7490999934962,54.82513181019332
1786341548,50,,Aggregated,12.700000,12.700000,72,90,100,110,140,180,210,240,290,310,310,1150,1101,72,78.8643391307003,4.776500005391426,309.7490999934962,54.73304347826087
1786341549,50,,Aggregated,12.300000,12.300000,71,90,100,110,140,180,210,240,290,310,310,1161,1112,71,78.51458983659275,4.776500005391426,309.7490999934962,54.65030146425495
1786341550,50,,Aggregated,12.100000,12.100000,72,91,100,110,140,180,210,240,290,310,310,1176,1127,72,78.99750059549332,4.776500005391426,309.7490999934962,54.53231292517007
1786341551,50,,Aggregated,12.600000,12.600000,72,90,100,110,140,180,210,240,290,310,310,1186,1137,72,78.73080244545906,4.776500005391426,309.7490999934962,54.46037099494098
1786341552,50,,Aggregated,12.600000,12.600000,72,90,100,110,140,180,210,240,290,310,310,1194,1145,72,78.68494397009586,4.776500005391426,309.7490999934962,54.403685092127304
1786341553,50,,Aggregated,12.500000,12.500000,72,91,100,110,140,180,210,240,290,310,310,1209,1160,72,79.21981108378264,4.776500005391426,309.7490999934962,54.29942100909843
1786341554,50,,Aggregated,12.400000,12.400000,72,91,100,110,140,180,210,240,290,310,310,1219,1170,72,79.170985398094,4.776500005391426,309.7490999934962,54.223954060705495
1786341555,50,,Aggregated,11.900000,11.900000,72,91,100,110,140,180,210,240,290,310,310,1229,1180,72,79.20843466253518,4.776500005391426,309.7490999934962,54.157038242473554
1786341556,50,,Aggregated,12.000000,12.000000,72,91,100,110,140,180,210,240,290,310,310,1242,1193,72,79.09471159439784,4.776500005391426,309.7490999934962,54.071658615136876
1786341557,50,,Aggregated,11.600000,11.600000,72,91,100,110,140,180,210,240,290,310,310,1258,1209,72,78.84487583484173,4.776500005391426,309.7490999934962,53.96899841017488
1786341558,50,,Aggregated,11.400000,11.400000,72,91,100,110,140,180,210,240,290,310,310,1266,1217,72,78.76416145359109,4.776500005391426,309.7490999934962,53.91864139020537
1786341559,50,,Aggregated,12.100000,12.100000,72,91,100,110,140,180,210,240,290,310,310,1278,1229,72,78.75558036011824,4.776500005391426,309.7490999934962,53.84428794992175
1786341560,50,,Aggregated,12.100000,12.100000,73,91,100,110,140,180,210,240,290,310,310,1293,1244,73,79.33865158561566,4.776500005391426,309.7490999934962,53.74632637277649
1786341561,50,,Aggregated,11.500000,11.500000,73,91,100,110,140,180,210,240,290,310,310,1310,1261,73,79.67130824441858,4.776500005391426,309.7490999934962,53.645801526717555
1786341562,50,,Aggregated,11.500000,11.500000,73,91,100,110,140,180,210,240,290,310,310,1316,1267,73,79.59256952900822,4.776500005391426,309.7490999934962,53.610942249240125
1786341563,50,,Aggregated,12.100000,12.100000,73,91,100,110,140,180,220,240,390,450,450,1328,1279,73,80.03230481940646,4.776500005391426,452.26499999989755,53.53539156626506
1786341564,50,,Aggregated,12.200000,12.200000,73,92,100,110,140,180,220,240,390,450,450,1342,1293,73,80.03858427733594,4.776500005391426,452.26499999989755,53.45678092399404
1786341565,50,,Aggregated,12.000000,12.000000,73,91,100,110,140,180,220,240,390,450,450,1356,1307,73,79.97222699129524,4.776500005391426,452.26499999989755,53.37315634218289
1786341566,50,,Aggregated,12.000000,12.000000,73,91,100,110,140,180,220,240,390,450,450,1370,1321,73,79.94196620452418,4.776500005391426,452.26499999989755,53.2978102189781
1786341567,50,,Aggregated,12.900000,12.900000,73,91,100,110,140,180,220,240,390,450,450,1381,1332,73,79.82093135423641,4.776500005391426,452.26499999989755,53.23316437364229
1786341568,50,,Aggregated,12.400000,12.400000,73,91,100,110,140,180,220,250,390,450,450,1394,1345,73,80.13151829280476,4.776500005391426,452.26499999989755,53.16571018651363
1786341569,50,,Aggregated,12.500000,12.500000,72,91,100,110,140,180,220,240,390,450,450,1405,1356,72,79.87749708197668,4.776500005391426,452.26499999989755,53.10320284697509
1786341570,50,,Aggregated,12.500000,12.500000,72,91,100,110,140,180,220,240,390,450,450,1417,1368,72,79.78960091755921,4.776500005391426,452.26499999989755,53.04304869442484
1786341571,50,,Aggregated,12.500000,12.500000,72,91,100,110,140,180,220,240,390,450,450,1428,1379,72,79.64192289927821,4.776500005391426,452.26499999989755,52.98879551820728
1786341572,50,,Aggregated,12.000000,12.000000,72,91,100,110,140,180,220,240,390,450,450,1441,1392,72,79.52174628742588,4.776500005391426,452.26499999989755,52.925746009715475
1786341573,50,,Aggregated,11.800000,11.800000,72,91,100,110,140,180,220,240,390,450,450,1454,1405,72,79.68120158198731,4.776500005391426,452.26499999989755,52.8576341127923
1786341574,50,,Aggregated,11.900000,11.900000,73,91,100,110,140,180,220,240,390,450,450,1461,1412,73,79.87343771405278,4.776500005391426,452.26499999989755,52.82477754962355
1786341575,50,,Aggregated,12.600000,12.600000,73,91,100,110,140,180,220,240,390,450,450,1477,1428,73,79.95542640500332,4.776500005391426,452.26499999989755,52.750846310088015
1786341576,50,,Aggregated,12.000000,12.000000,72,91,100,110,140,180,220,240,390,450,450,1488,1439,72,79.73171014796256,4.776500005391426,452.26499999989755,52.69489247311828
1786341577,50,,Aggregated,11.600000,11.600000,72,91,100,110,140,180,220,240,390,450,450,1499,1450,72,79.60319946642115,4.776500005391426,452.26499999989755,52.645763842561706
1786341578,50,,Aggregated,12.000000,12.000000,72,91,100,110,140,180,220,240,390,450,450,1514,1465,72,79.49364715992773,4.776500005391426,452.26499999989755,52.57992073976222
1786341579,50,,Aggregated,11.100000,11.100000,72,90,100,110,140,180,220,240,390,450,450,1525,1476,72,79.34502242632081,4.776500005391426,452.26499999989755,52.532459016393446
1786341580,50,,Aggregated,11.900000,11.900000,72,90,100,110,140,180,220,240,390,450,450,1537,1488,72,79.26581789206851,4.776500005391426,452.26499999989755,52.47560182173064
1786341581,50,,Aggregated,12.200000,12.200000,72,90,100,110,140,180,220,240,390,450,450,1554,1505,72,79.00706447883678,4.776500005391426,452.26499999989755,52.404761904761905
1786341582,50,,Aggregated,12.300000,12.300000,71,90,100,110,140,180,220,240,390,450,450,1565,1516,71,78.82668185310018,4.776500005391426,452.26499999989755,52.35974440894569
1786341583,50,,Aggregated,12.700000,12.700000,71,90,100,110,140,180,220,240,390,450,450,1579,1530,71,78.68256706782697,4.776500005391426,452.26499999989755,52.297656744775175
1786341584,50,,Aggregated,12.300000,12.300000,71,90,100,110,140,180,220,240,390,450,450,1591,1542,71,78.65112394727655,4.776500005391426,452.26499999989755,52.25015713387806
1786341585,50,,Aggregated,12.500000,12.500000,71,90,100,110,140,180,210,240,390,450,450,1604,1555,71,78.59943846641163,4.776500005391426,452.26499999989755,52.19950124688279
1786341586,50,,Aggregated,12.700000,12.700000,71,90,100,110,140,180,210,240,390,450,450,1611,1562,71,78.60637206712228,4.776500005391426,452.26499999989755,52.17256362507759
1786341587,50,,Aggregated,12.300000,12.300000,71,90,100,110,140,180,220,240,390,450,450,1625,1576,71,78.88792683083851,4.776500005391426,452.26499999989755,52.113846153846154
1786341588,50,,Aggregated,12.500000,12.500000,71,90,100,110,140,180,220,240,390,450,450,1641,1592,71,78.74358604515767,4.776500005391426,452.26499999989755,52.05423522242535
1786341589,50,,Aggregated,12.900000,12.900000,71,90,100,110,140,180,220,240,390,450,450,1652,1603,71,78.63875895888842,4.776500005391426,452.26499999989755,52.01392251815981
1786341590,50,,Aggregated,12.700000,12.700000,71,90,100,110,140,180,220,240,390,450,450,1661,1612,71,78.66786423847053,4.776500005391426,452.26499999989755,51.98133654425045
1786341591,50,,Aggregated,12.500000,12.500000,71,90,100,110,140,180,220,240,390,450,450,1674,1625,71,78.59219563926743,4.776500005391426,452.26499999989755,51.929510155316606
1786341592,50,,Aggregated,12.300000,12.300000,71,90,100,110,140,180,220,240,390,450,450,1685,1636,71,78.56764207721567,4.776500005391426,452.26499999989755,51.89080118694362
1786341593,50,,Aggregated,11.400000,11.400000,71,90,100,110,140,180,220,240,390,450,450,1700,1651,71,78.59186182358398,4.776500005391426,452.26499999989755,51.83882352941176
1786341594,50,,Aggregated,12.400000,12.400000,71,90,100,110,140,180,220,240,390,450,450,1713,1664,71,78.49558552253286,4.776500005391426,452.26499999989755,51.794512551079976
1786341595,50,,Aggregated,11.700000,11.700000,71,89,99,110,140,170,220,240,390,450,450,1723,1674,71,78.34919715617828,4.776500005391426,452.26499999989755,51.76088218224028
1786341596,50,,Aggregated,12.000000,12.000000,71,89,99,110,140,170,220,240,390,450,450,1737,1688,71,78.19680788722775,4.776500005391426,452.26499999989755,51.71445020149683
1786341597,50,,Aggregated,12.500000,12.500000,71,89,99,110,140,170,220,240,390,450,450,1749,1700,71,78.12052887371759,4.776500005391426,452.26499999989755,51.670097198399084
1786341598,50,,Aggregated,12.000000,12.000000,71,89,99,110,140,170,220,240,390,450,450,1764,1715,71,77.97160272115879,4.776500005391426,452.26499999989755,51.6218820861678
1786341599,50,,Aggregated,12.100000,12.100000,71,89,99,110,140,170,220,240,390,450,450,1776,1727,71,77.89639909915094,4.776500005391426,452.26499999989755,51.5838963963964
1786341600,50,,Aggregated,11.900000,11.900000,71,89,99,110,140,170,220,240,390,450,450,1784,1735,71,77.84044293727793,4.776500005391426,452.26499999989755,51.55885650224215
1786341601,50,,Aggregated,12.200000,12.200000,71,89,99,110,140,170,220,240,390,450,450,1796,1747,71,77.7764296214439,4.776500005391426,452.26499999989755,51.521714922049
1786341602,50,,Aggregated,12.600000,12.600000,71,89,99,110,130,170,210,240,390,450,450,1808,1759,71,77.62506659298752,4.776500005391426,452.26499999989755,51.480088495575224
1786341603,50,,Aggregated,12.700000,12.700000,71,89,99,110,140,170,210,240,390,450,450,1820,1771,71,77.75843175832351,4.776500005391426,452.26499999989755,51.44395604395604
1786341604,50,,Aggregated,12.200000,12.200000,71,89,99,110,140,170,220,240,390,450,450,1836,1787,71,78.08574754910418,4.776500005391426,452.26499999989755,51.39161220043573
1786341605,50,,Aggregated,12.400000,12.400000,71,89,99,110,140,170,210,240,390,450,450,1852,1803,71,77.90009287265578,4.776500005391426,452.26499999989755,51.345032397408204
1786341606,50,,Aggregated,11.900000,11.900000,71,89,99,110,140,170,210,240,390,450,450,1859,1810,71,77.89377541696753,4.776500005391426,452.26499999989755,51.324905863367405
1786341607,50,,Aggregated,12.400000,12.400000,71,89,99,110,140,170,210,240,390,450,450,1870,1821,71,77.95506582896095,4.776500005391426,452.26499999989755,51.29358288770054
1786341608,50,,Aggregated,12.900000,12.900000,71,89,99,110,140,170,210,240,390,450,450,1883,1834,71,77.86969713232484,4.776500005391426,452.26499999989755,51.25703664365374
1786341609,50,,Aggregated,12.300000,12.300000,71,89,99,110,140,170,220,240,390,450,450,1894,1845,71,77.77926314687409,4.384200001368299,452.26499999989755,51.22650475184794
1786341610,50,,Aggregated,12.100000,12.100000,71,89,99,110,140,170,210,240,390,450,450,1914,1865,71,77.73928307218371,4.384200001368299,452.26499999989755,51.167189132706376
1786341611,50,,Aggregated,12.300000,12.300000,71,89,99,110,140,170,210,240,390,450,450,1921,1872,71,77.71089094229075,4.384200001368299,452.26499999989755,51.14836022904737
1786341612,50,,Aggregated,11.900000,11.900000,71,89,99,110,140,170,210,240,390,450,450,1929,1880,71,77.67387247285613,4.384200001368299,452.26499999989755,51.1270088128564
1786341613,50,,Aggregated,12.700000,12.700000,71,89,99,110,140,170,210,240,390,450,450,1947,1898,71,77.72966928614126,4.384200001368299,452.26499999989755,51.079609655880844
1786341614,50,,Aggregated,12.000000,12.000000,71,89,99,110,140,170,210,240,390,450,450,1961,1912,71,77.6802429883427,4.384200001368299,452.26499999989755,51.04334523202448
1786341615,50,,Aggregated,11.800000,11.800000,71,89,99,110,140,170,210,240,390,450,450,1970,1921,71,77.55914329956546,4.384200001368299,452.26499999989755,51.02030456852792
1786341616,50,,Aggregated,12.800000,12.800000,71,89,99,110,130,170,210,240,390,450,450,1981,1932,71,77.41895769820164,4.384200001368299,452.26499999989755,50.98788490661282
1786341617,50,,Aggregated,12.300000,12.300000,71,89,99,110,130,170,210,240,390,450,450,1996,1947,71,77.41169488983218,4.384200001368299,452.26499999989755,50.95040080160321
1786341618,50,,Aggregated,11.900000,11.900000,70,89,99,110,130,170,210,240,310,450,450,2006,1957,70,77.21858728818607,4.384200001368299,452.26499999989755,50.92572283150548
