Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786337518,10,,Aggregated,9.400000,0.000000,92,170,190,220,320,400,520,630,900,940,940,1426,0,92,141.84966844321633,3.8120000026538037,941.3196000023163,167.86535764375876
1786337519,10,,Aggregated,8.600000,0.000000,92,170,190,220,320,400,520,630,900,940,940,1431,0,92,141.73404584208686,3.8120000026538037,941.3196000023163,167.87840670859538
1786337520,10,,Aggregated,8.000000,0.000000,93,170,200,230,320,410,520,630,900,940,940,1445,0,93,142.8822890657637,3.8120000026538037,941.3196000023163,167.92387543252596
1786337521,10,,Aggregated,8.500000,0.000000,93,170,200,230,320,410,520,630,900,940,940,1462,0,93,143.36912879617333,3.8120000026538037,941.3196000023163,167.85020519835842
1786337522,10,,Aggregated,8.400000,0.000000,93,170,200,230,320,410,520,630,900,940,940,1470,0,93,143.17159775511792,3.8120000026538037,941.3196000023163,167.8469387755102
1786337523,10,,Aggregated,7.600000,0.000000,93,170,200,230,320,410,520,630,900,940,940,1478,0,93,142.901091136685,3.8120000026538037,941.3196000023163,167.84370771312584
1786337524,10,,Aggregated,8.800000,0.000000,93,170,200,230,320,400,520,630,900,940,940,1482,0,93,142.76143798922394,3.8120000026538037,941.3196000023163,167.8421052631579
1786337525,10,,Aggregated,9.200000,0.000000,93,170,200,230,320,400,520,630,900,940,940,1490,0,93,142.8253241610946,3.8120000026538037,941.3196000023163,167.81812080536912
1786337527,10,,Aggregated,9.200000,0.000000,93,170,200,230,320,410,540,630,900,940,940,1506,0,93,143.90195245685035,3.8120000026538037,941.3196000023163,167.83266932270917
1786337528,10,,Aggregated,8.000000,0.000000,93,170,200,230,320,410,540,630,900,940,940,1510,0,93,143.8571014569626,3.8120000026538037,941.3196000023163,167.83112582781456
1786337529,10,,Aggregated,8.100000,0.000000,93,170,200,230,320,410,540,630,900,940,940,1511,0,93,143.98170496360672,3.8120000026538037,941.3196000023163,167.84513567174056
1786337530,10,,Aggregated,9.100000,0.000000,94,170,200,230,320,420,540,630,900,940,940,1526,0,94,145.09910753604893,3.8120000026538037,941.3196000023163,167.82503276539973
1786337531,10,,Aggregated,8.800000,0.000000,94,170,200,230,320,420,540,630,900,940,940,1533,0,94,145.27113887802653,3.8120000026538037,941.3196000023163,167.7879973907371
1786337532,10,,Aggregated,8.400000,0.000000,94,170,200,230,320,420,540,630,900,940,940,1534,0,94,145.22612307693322,3.8120000026538037,941.3196000023163,167.82203389830508
1786337533,10,,Aggregated,9.200000,0.000000,96,170,200,230,320,420,540,630,900,940,940,1548,0,96,146.04493313954922,3.8120000026538037,941.3196000023163,167.74870801033592
1786337534,10,,Aggregated,8.800000,0.000000,96,170,200,240,320,440,580,660,1100,1100,1100,1554,0,96,148.8022814028391,3.8120000026538037,1069.0624999988358,167.8906048906049
1786337535,10,,Aggregated,7.800000,0.000000,97,170,200,240,330,440,580,680,1100,1100,1100,1571,0,97,150.6174468491489,3.8120000026538037,1069.0624999988358,167.82240611075747
1786337536,10,,Aggregated,7.800000,0.000000,97,170,200,240,330,440,580,680,1100,1100,1100,1574,0,97,150.41802331639815,3.8120000026538037,1069.0624999988358,167.80749682337992
1786337537,10,,Aggregated,7.600000,0.000000,97,170,200,240,330,440,580,680,1100,1100,1100,1579,0,97,150.36764002533744,3.8120000026538037,1069.0624999988358,167.8195060164661
